sample_x	sample_y	correlation
GSM3554627_D1R2VripAligned.counts.txt.gz	GSM3554651_D7R3VripAligned.counts.txt.gz	0.713273991468804
GSM3554627_D1R2VripAligned.counts.txt.gz	GSM3554654_D8R3VripAligned.counts.txt.gz	0.660274689648006
GSM3554627_D1R2VripAligned.counts.txt.gz	GSM3554655_D9R1VripAligned.counts.txt.gz	0.727803930546739
GSM3554627_D1R2VripAligned.counts.txt.gz	GSM3554644_D5R3VripAligned.counts.txt.gz	0.832426194666737
GSM3554627_D1R2VripAligned.counts.txt.gz	GSM3554639_D4R3VripAligned.counts.txt.gz	0.86707845727305
GSM3554627_D1R2VripAligned.counts.txt.gz	GSM3554642_D5R1VripAligned.counts.txt.gz	0.794936366862592
GSM3554627_D1R2VripAligned.counts.txt.gz	GSM3554643_D5R2VripAligned.counts.txt.gz	0.813043482729858
GSM3554627_D1R2VripAligned.counts.txt.gz	GSM3554647_D6R3VripAligned.counts.txt.gz	0.784215618467508
GSM3554627_D1R2VripAligned.counts.txt.gz	GSM3554649_D7R1VripAligned.counts.txt.gz	0.769174753679644
GSM3554627_D1R2VripAligned.counts.txt.gz	GSM3554645_D6R1VripAligned.counts.txt.gz	0.773154931613288
GSM3554627_D1R2VripAligned.counts.txt.gz	GSM3554648_D6R4VripAligned.counts.txt.gz	0.770049023681393
GSM3554627_D1R2VripAligned.counts.txt.gz	GSM3554650_D7R2VripAligned.counts.txt.gz	0.842738299782836
GSM3554627_D1R2VripAligned.counts.txt.gz	GSM3554646_D6R2VripAligned.counts.txt.gz	0.7860629945569
GSM3554627_D1R2VripAligned.counts.txt.gz	GSM3554653_D8R2VripAligned.counts.txt.gz	0.811211625388937
GSM3554627_D1R2VripAligned.counts.txt.gz	GSM3554634_D3R2VripAligned.counts.txt.gz	0.870642669963282
GSM3554627_D1R2VripAligned.counts.txt.gz	GSM3554636_D3R4VripAligned.counts.txt.gz	0.870210838133506
GSM3554627_D1R2VripAligned.counts.txt.gz	GSM3554632_D2R3VripAligned.counts.txt.gz	0.876965253071495
GSM3554627_D1R2VripAligned.counts.txt.gz	GSM3554633_D3R1VripAligned.counts.txt.gz	0.875180113095563
GSM3554627_D1R2VripAligned.counts.txt.gz	GSM3554635_D3R3VripAligned.counts.txt.gz	0.846611282289615
GSM3554627_D1R2VripAligned.counts.txt.gz	GSM3554641_D4R5VripAligned.counts.txt.gz	0.857048923662365
GSM3554627_D1R2VripAligned.counts.txt.gz	GSM3554630_D2R1VripAligned.counts.txt.gz	0.916199325158387
GSM3554627_D1R2VripAligned.counts.txt.gz	GSM3554631_D2R2VripAligned.counts.txt.gz	0.914187434028418
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554545_D10R2VvcsAligned.counts.txt.gz	0.496176526028614
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554559_D15R1VvcsAligned.counts.txt.gz	0.408367212627465
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554540_D8R2VvcsAligned.counts.txt.gz	0.583461519545205
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554547_D11R1VvcsAligned.counts.txt.gz	0.548866489239593
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554602_D10R1VvriAligned.counts.txt.gz	0.468511091701754
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554610_D12R3VvriAligned.counts.txt.gz	0.47983589902205
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554608_D12R1VvriAligned.counts.txt.gz	0.481490783916116
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554611_D13R1VvriAligned.counts.txt.gz	0.518712020137914
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554601_D9R3VvriAligned.counts.txt.gz	0.49624004051478
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554548_D11R2VvcsAligned.counts.txt.gz	0.34028419595981
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554609_D12R2VvriAligned.counts.txt.gz	0.444514168307186
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554612_D13R2VvriAligned.counts.txt.gz	0.423508271745948
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554544_D9R3VvcsAligned.counts.txt.gz	0.512709069977943
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554546_D10R3VvcsAligned.counts.txt.gz	0.540677724692441
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554549_D11R3VvcsAligned.counts.txt.gz	0.498029214588389
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554603_D10R2VvriAligned.counts.txt.gz	0.605212631216714
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554604_D10R3VvriAligned.counts.txt.gz	0.578902623959428
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554506_D10R2VamuAligned.counts.txt.gz	0.234499008782751
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554500_D9R2VamuAligned.counts.txt.gz	0.230096676827522
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554502_D9R3VamuAligned.counts.txt.gz	0.207207876593194
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554508_D10R3VamuAligned.counts.txt.gz	0.252443408384004
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554504_D10R1VamuAligned.counts.txt.gz	0.294711557148069
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554488_D7R1VamuAligned.counts.txt.gz	0.321613881611874
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554490_D7R2VamuAligned.counts.txt.gz	0.292829493557203
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554492_D8R1VamuAligned.counts.txt.gz	0.247602033128346
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554494_D8R2VamuAligned.counts.txt.gz	0.288607305516688
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554496_D8R3VamuAligned.counts.txt.gz	0.555952445230303
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554491_D7R3VamuAligned.counts.txt.gz	0.436268264040227
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554478_D4R1VamuAligned.counts.txt.gz	0.561496246892795
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554480_D4R3VamuAligned.counts.txt.gz	0.599418569984059
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554481_D4R4VamuAligned.counts.txt.gz	0.478926616288951
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554483_D5R1VamuAligned.counts.txt.gz	0.478594327114173
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554484_D5R2VamuAligned.counts.txt.gz	0.385076654425695
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554486_D5R3VamuAligned.counts.txt.gz	0.457975730179908
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554656_D9R2VripAligned.counts.txt.gz	0.562202907631253
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554658_D10R1VripAligned.counts.txt.gz	0.439851722260473
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554652_D8R1VripAligned.counts.txt.gz	0.437525367756581
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554661_D11R1VripAligned.counts.txt.gz	0.376241987444728
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554665_D12R2VripAligned.counts.txt.gz	0.325425404021745
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554660_D10R3VripAligned.counts.txt.gz	0.501593236740584
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554659_D10R2VripAligned.counts.txt.gz	0.391136353951794
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554657_D9R3VripAligned.counts.txt.gz	0.425569464502634
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554662_D11R2VripAligned.counts.txt.gz	0.447949932206308
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554663_D11R3VripAligned.counts.txt.gz	0.31922685923434
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554664_D12R1VripAligned.counts.txt.gz	0.527753308786539
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554666_D12R3VripAligned.counts.txt.gz	0.396389080130674
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554613_D13R3VvriAligned.counts.txt.gz	0.360786396518471
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554614_D14R1VvriAligned.counts.txt.gz	0.272016074970199
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554616_D14R3VvriAligned.counts.txt.gz	0.249554837413163
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554617_D15R1VvriAligned.counts.txt.gz	0.267964420430682
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554619_D15R3VvriAligned.counts.txt.gz	0.184134845168322
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554564_D16R3VvcsAligned.counts.txt.gz	0.162916481757957
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554558_D14R3VvcsAligned.counts.txt.gz	0.190675978548955
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554565_D17R1VvcsAligned.counts.txt.gz	0.173934758594547
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554615_D14R2VvriAligned.counts.txt.gz	0.192721915515462
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554618_D15R2VvriAligned.counts.txt.gz	0.165226454757665
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554563_D16R2VvcsAligned.counts.txt.gz	0.159122336740923
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554566_D17R2VvcsAligned.counts.txt.gz	0.181656896915084
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554550_D12R1VvcsAligned.counts.txt.gz	0.400487104587203
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554557_D14R2VvcsAligned.counts.txt.gz	0.229302000717229
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554606_D11R2VvriAligned.counts.txt.gz	0.324809070649906
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554607_D11R3VvriAligned.counts.txt.gz	0.339855226344929
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554556_D14R1VvcsAligned.counts.txt.gz	0.325376386962483
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554552_D12R3VvcsAligned.counts.txt.gz	0.325305626407759
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554555_D13R3VvcsAligned.counts.txt.gz	0.308237345463212
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554562_D16R1VvcsAligned.counts.txt.gz	0.247335270119736
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554567_D17R3VvcsAligned.counts.txt.gz	0.26946036655021
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554561_D15R3VvcsAligned.counts.txt.gz	0.374069718353028
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554554_D13R2VvcsAligned.counts.txt.gz	0.432047426307311
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554551_D12R2VvcsAligned.counts.txt.gz	0.357151063844884
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554560_D15R2VvcsAligned.counts.txt.gz	0.394374473125039
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554569_D0R2VvriAligned.counts.txt.gz	0.743103833600996
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554568_D0R1VvriAligned.counts.txt.gz	0.758763950120201
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554570_D0R3VvriAligned.counts.txt.gz	0.735389330620761
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554512_D0R3VvcsAligned.counts.txt.gz	0.707850043753909
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554510_D0R1VvcsAligned.counts.txt.gz	0.74184328425521
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554511_D0R2VvcsAligned.counts.txt.gz	0.760197819402017
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554515_D1R3VvcsAligned.counts.txt.gz	0.735719800610526
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554518_D2R3VvcsAligned.counts.txt.gz	0.720808675117047
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554513_D1R1VvcsAligned.counts.txt.gz	0.796575399091237
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554514_D1R2VvcsAligned.counts.txt.gz	0.773879597665958
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554574_D2R1VvriAligned.counts.txt.gz	0.764107561613186
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554579_D3R3VvriAligned.counts.txt.gz	0.731161621212549
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554575_D2R2VvriAligned.counts.txt.gz	0.761307935007882
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554576_D2R3VvriAligned.counts.txt.gz	0.724951823912392
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554571_D1R1VvriAligned.counts.txt.gz	0.802679017645312
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554572_D1R2VvriAligned.counts.txt.gz	0.77656589301392
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554573_D1R3VvriAligned.counts.txt.gz	0.759039562753204
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554605_D11R1VvriAligned.counts.txt.gz	0.628391518795367
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554584_D4R5VvriAligned.counts.txt.gz	0.676861194834441
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554541_D8R3VvcsAligned.counts.txt.gz	0.668944327878431
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554539_D8R1VvcsAligned.counts.txt.gz	0.654211507584943
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554591_D7R1VvriAligned.counts.txt.gz	0.640563619392329
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554578_D3R2VvriAligned.counts.txt.gz	0.759425340663987
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554577_D3R1VvriAligned.counts.txt.gz	0.749511548444082
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554580_D4R1VvriAligned.counts.txt.gz	0.727050535362023
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554592_D7R2VvriAligned.counts.txt.gz	0.687997341215054
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554526_D5R1VvcsAligned.counts.txt.gz	0.690568138741403
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554529_D5R4VvcsAligned.counts.txt.gz	0.688966016442818
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554587_D6R1VvriAligned.counts.txt.gz	0.684584361181196
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554590_D6R4VvriAligned.counts.txt.gz	0.681412597792007
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554527_D5R2VvcsAligned.counts.txt.gz	0.715825309331081
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554593_D7R3VvriAligned.counts.txt.gz	0.709214933235151
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554588_D6R2VvriAligned.counts.txt.gz	0.712821724616083
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554589_D6R3VvriAligned.counts.txt.gz	0.724132424050692
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554595_D8R2VvriAligned.counts.txt.gz	0.674604639240968
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554543_D9R2VvcsAligned.counts.txt.gz	0.631521746635848
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554535_D7R1VvcsAligned.counts.txt.gz	0.676360803534325
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554594_D8R1VvriAligned.counts.txt.gz	0.662478103686694
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554597_D8R4VvriAligned.counts.txt.gz	0.675883555231488
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554523_D4R2VvcsAligned.counts.txt.gz	0.737235422927972
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554596_D8R3VvriAligned.counts.txt.gz	0.716435913400788
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554531_D6R1VvcsAligned.counts.txt.gz	0.726388092641742
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554534_D6R4VvcsAligned.counts.txt.gz	0.732490790674738
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554519_D3R1VvcsAligned.counts.txt.gz	0.744397632172644
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554520_D3R2VvcsAligned.counts.txt.gz	0.77200763069012
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554521_D3R3VvcsAligned.counts.txt.gz	0.726219109080664
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554516_D2R1VvcsAligned.counts.txt.gz	0.750429481859102
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554517_D2R2VvcsAligned.counts.txt.gz	0.757217997152313
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554533_D6R3VvcsAligned.counts.txt.gz	0.731897749852999
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554537_D7R3VvcsAligned.counts.txt.gz	0.72729624660719
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554538_D7R5VvcsAligned.counts.txt.gz	0.715076934293567
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554586_D5R2VvriAligned.counts.txt.gz	0.72312046634399
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554522_D4R1VvcsAligned.counts.txt.gz	0.720578920520837
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554585_D5R1VvriAligned.counts.txt.gz	0.712242562234768
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554525_D4R4VvcsAligned.counts.txt.gz	0.732606324275169
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554532_D6R2VvcsAligned.counts.txt.gz	0.725114450370217
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554455_D0R3VamuAligned.counts.txt.gz	0.707824238372681
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554458_D0R5VamuAligned.counts.txt.gz	0.760085261280658
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554450_D0R1VamuAligned.counts.txt.gz	0.788996130709611
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554452_D0R2VamuAligned.counts.txt.gz	0.799231286299707
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554626_D1R1VripAligned.counts.txt.gz	0.914667854407431
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554620_D0R1VripAligned.counts.txt.gz	0.893394485006836
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554623_D0R4VripAligned.counts.txt.gz	0.883512640413147
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554621_D0R2VripAligned.counts.txt.gz	0.863339381793822
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554624_D0R5VripAligned.counts.txt.gz	0.85663708101115
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554622_D0R3VripAligned.counts.txt.gz	0.823379848847436
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554625_D0R6VripAligned.counts.txt.gz	0.830634185290858
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554628_D1R3VripAligned.counts.txt.gz	0.909978039462273
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554627_D1R2VripAligned.counts.txt.gz	0.978679642205673
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554629_D1R4VripAligned.counts.txt.gz	1
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554462_D1R2VamuAligned.counts.txt.gz	0.758730103015182
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554460_D1R1VamuAligned.counts.txt.gz	0.788707517672655
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554464_D1R3VamuAligned.counts.txt.gz	0.785782447356819
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554474_D3R2VamuAligned.counts.txt.gz	0.749618090039761
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554472_D3R1VamuAligned.counts.txt.gz	0.60663033740643
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554476_D3R3VamuAligned.counts.txt.gz	0.585446723484138
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554470_D2R3VamuAligned.counts.txt.gz	0.630177664978069
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554466_D2R1VamuAligned.counts.txt.gz	0.664890592381553
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554468_D2R2VamuAligned.counts.txt.gz	0.63640917881226
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554651_D7R3VripAligned.counts.txt.gz	0.718304224039994
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554654_D8R3VripAligned.counts.txt.gz	0.665770743476337
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554655_D9R1VripAligned.counts.txt.gz	0.734748662435654
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554644_D5R3VripAligned.counts.txt.gz	0.84157807122255
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554639_D4R3VripAligned.counts.txt.gz	0.874543555132115
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554642_D5R1VripAligned.counts.txt.gz	0.805417656124269
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554643_D5R2VripAligned.counts.txt.gz	0.825518748213656
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554647_D6R3VripAligned.counts.txt.gz	0.795851112720683
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554649_D7R1VripAligned.counts.txt.gz	0.779907710954277
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554645_D6R1VripAligned.counts.txt.gz	0.783120760017123
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554648_D6R4VripAligned.counts.txt.gz	0.781365613152323
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554650_D7R2VripAligned.counts.txt.gz	0.853685238374341
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554646_D6R2VripAligned.counts.txt.gz	0.79566175469261
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554653_D8R2VripAligned.counts.txt.gz	0.821168837277382
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554634_D3R2VripAligned.counts.txt.gz	0.880182934698555
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554636_D3R4VripAligned.counts.txt.gz	0.88148498777368
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554632_D2R3VripAligned.counts.txt.gz	0.889851809766712
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554633_D3R1VripAligned.counts.txt.gz	0.886739213192998
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554635_D3R3VripAligned.counts.txt.gz	0.857244195341608
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554641_D4R5VripAligned.counts.txt.gz	0.868221804177041
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554630_D2R1VripAligned.counts.txt.gz	0.928643532044599
GSM3554629_D1R4VripAligned.counts.txt.gz	GSM3554631_D2R2VripAligned.counts.txt.gz	0.926226588034639
GSM3554462_D1R2VamuAligned.counts.txt.gz	GSM3554545_D10R2VvcsAligned.counts.txt.gz	0.55951515138026
GSM3554462_D1R2VamuAligned.counts.txt.gz	GSM3554559_D15R1VvcsAligned.counts.txt.gz	0.517617545014107
GSM3554462_D1R2VamuAligned.counts.txt.gz	GSM3554540_D8R2VvcsAligned.counts.txt.gz	0.660945420942464
GSM3554462_D1R2VamuAligned.counts.txt.gz	GSM3554547_D11R1VvcsAligned.counts.txt.gz	0.588441457987086
GSM3554462_D1R2VamuAligned.counts.txt.gz	GSM3554602_D10R1VvriAligned.counts.txt.gz	0.548199793947505
GSM3554462_D1R2VamuAligned.counts.txt.gz	GSM3554610_D12R3VvriAligned.counts.txt.gz	0.587983631793355
GSM3554462_D1R2VamuAligned.counts.txt.gz	GSM3554608_D12R1VvriAligned.counts.txt.gz	0.545486671545725
GSM3554462_D1R2VamuAligned.counts.txt.gz	GSM3554611_D13R1VvriAligned.counts.txt.gz	0.584895932227608
GSM3554462_D1R2VamuAligned.counts.txt.gz	GSM3554601_D9R3VvriAligned.counts.txt.gz	0.671864232801035
GSM3554462_D1R2VamuAligned.counts.txt.gz	GSM3554548_D11R2VvcsAligned.counts.txt.gz	0.537034645284465
GSM3554462_D1R2VamuAligned.counts.txt.gz	GSM3554609_D12R2VvriAligned.counts.txt.gz	0.597219369164446
GSM3554462_D1R2VamuAligned.counts.txt.gz	GSM3554612_D13R2VvriAligned.counts.txt.gz	0.57370556257469
GSM3554462_D1R2VamuAligned.counts.txt.gz	GSM3554544_D9R3VvcsAligned.counts.txt.gz	0.682099154174988
GSM3554462_D1R2VamuAligned.counts.txt.gz	GSM3554546_D10R3VvcsAligned.counts.txt.gz	0.651164248713953
GSM3554462_D1R2VamuAligned.counts.txt.gz	GSM3554549_D11R3VvcsAligned.counts.txt.gz	0.580127810545499
GSM3554462_D1R2VamuAligned.counts.txt.gz	GSM3554603_D10R2VvriAligned.counts.txt.gz	0.659780691281212
GSM3554462_D1R2VamuAligned.counts.txt.gz	GSM3554604_D10R3VvriAligned.counts.txt.gz	0.64304762320323
GSM3554462_D1R2VamuAligned.counts.txt.gz	GSM3554506_D10R2VamuAligned.counts.txt.gz	0.460551509118902
GSM3554462_D1R2VamuAligned.counts.txt.gz	GSM3554500_D9R2VamuAligned.counts.txt.gz	0.481219293006149
GSM3554462_D1R2VamuAligned.counts.txt.gz	GSM3554502_D9R3VamuAligned.counts.txt.gz	0.476577149944198
GSM3554462_D1R2VamuAligned.counts.txt.gz	GSM3554508_D10R3VamuAligned.counts.txt.gz	0.489518790797445
GSM3554462_D1R2VamuAligned.counts.txt.gz	GSM3554504_D10R1VamuAligned.counts.txt.gz	0.45647480969872
GSM3554462_D1R2VamuAligned.counts.txt.gz	GSM3554488_D7R1VamuAligned.counts.txt.gz	0.573367904213464
GSM3554462_D1R2VamuAligned.counts.txt.gz	GSM3554490_D7R2VamuAligned.counts.txt.gz	0.520331972120949
GSM3554462_D1R2VamuAligned.counts.txt.gz	GSM3554492_D8R1VamuAligned.counts.txt.gz	0.488825287520636
GSM3554462_D1R2VamuAligned.counts.txt.gz	GSM3554494_D8R2VamuAligned.counts.txt.gz	0.503063366752313
GSM3554462_D1R2VamuAligned.counts.txt.gz	GSM3554496_D8R3VamuAligned.counts.txt.gz	0.69995680698274
GSM3554462_D1R2VamuAligned.counts.txt.gz	GSM3554491_D7R3VamuAligned.counts.txt.gz	0.58246273004758
GSM3554462_D1R2VamuAligned.counts.txt.gz	GSM3554478_D4R1VamuAligned.counts.txt.gz	0.753725251887779
GSM3554462_D1R2VamuAligned.counts.txt.gz	GSM3554480_D4R3VamuAligned.counts.txt.gz	0.773016255883828
GSM3554462_D1R2VamuAligned.counts.txt.gz	GSM3554481_D4R4VamuAligned.counts.txt.gz	0.753303224871254
GSM3554462_D1R2VamuAligned.counts.txt.gz	GSM3554483_D5R1VamuAligned.counts.txt.gz	0.687080424296726
GSM3554462_D1R2VamuAligned.counts.txt.gz	GSM3554484_D5R2VamuAligned.counts.txt.gz	0.640445232318094
GSM3554462_D1R2VamuAligned.counts.txt.gz	GSM3554486_D5R3VamuAligned.counts.txt.gz	0.694230769668498
